Timestamp,Simbolo,Preco
1754334981,VALE3,47.33
1754334982,MGLU3,5.04
1754334984,VALE3,45.73
1754334986,VALE3,45.71
1754334989,BBAS3,36.53
1754335099,PETR4,25.22
1754335099,WEGE3,38.11
1754335099,VALE3,44.17
1754335100,BBAS3,36.37
1754335101,MGLU3,4.76
1754335101,ABEV3,14.28
1754335102,ABEV3,14.35
1754335103,MGLU3,4.96
1754335103,BBAS3,37.23
1754335104,WEGE3,36.70
1754335104,BBAS3,37.19
1754335105,ABEV3,14.35
1754335106,PETR4,24.48
1754335107,ABEV3,14.44
1754335108,ITUB4,27.64
1754335391,MGLU3,4.76
1754335391,PETR4,25.00
1754335391,ABEV3,15.39
1754335393,BBAS3,38.88
1754335394,MGLU3,5.01
1754335394,WEGE3,35.22
1754335394,VALE3,42.95
1754335395,BBAS3,38.77
1754335396,WEGE3,35.45
1754335397,PETR4,25.12
1754335397,WEGE3,35.34
1754335397,MGLU3,5.00
1754335400,VALE3,45.30
1754335400,PETR4,25.39
1754335403,ITUB4,29.98
1754338567,ITUB4,30.10
1754338567,WEGE3,38.55
1754338567,B3SA3,11.65
1754338569,ABEV3,14.29
1754338569,ITUB4,29.58
1754338570,ITUB4,28.89
1754338571,PETR4,24.37
1754338571,WEGE3,37.23
1754338572,ITUB4,29.14
1754338573,PETR4,24.40
1754338573,ITUB4,29.03
1754338574,ABEV3,15.32
1754338574,WEGE3,37.26
1754338575,VALE3,43.57
1754338576,ITUB4,29.20
1754338603,MGLU3,4.74
1754338603,WEGE3,37.94
1754338603,ITUB4,29.19
1754338604,MGLU3,4.64
1754338605,WEGE3,37.58
1754338605,PETR4,25.83
1754338606,B3SA3,11.70
1754338606,VALE3,46.19
1754338607,WEGE3,38.34
1754338607,B3SA3,11.82
1754338607,MGLU3,4.66
1754338609,ITUB4,29.09
1754338609,BBAS3,38.55
1754338609,MGLU3,4.66
1754338610,PETR4,25.84
1754338611,MGLU3,4.71
1754338611,B3SA3,12.08
1754338612,BBAS3,38.39
1754338612,PETR4,25.42
1754338612,BBAS3,38.61
1754338613,ITUB4,29.17
1754338613,B3SA3,12.13
1754338614,WEGE3,38.65
1754338614,PETR4,25.44
1754338615,PETR4,25.49
1754338615,MGLU3,4.71
1754338616,PETR4,25.45
1754338616,VALE3,46.44
1754338617,BBAS3,39.15
1754338617,PETR4,25.39
1754340099,BBAS3,37.92
1754340099,ABEV3,14.47
1754340099,BBAS3,37.22
1754340100,ABEV3,14.45
1754340100,VALE3,45.09
1754340100,MGLU3,4.85
1754340101,VALE3,45.79
1754340101,PETR3,27.71
1754340101,WEGE3,36.87
1754340102,MGLU3,4.82
1754340102,B3SA3,11.47
1754340102,ITUB4,29.52
1754340103,PETR3,27.13
1754340103,VALE3,45.61
1754340103,WEGE3,37.42
1754340104,B3SA3,11.51
1754340104,PETR3,27.20
1754340104,BBAS3,36.85
1754340105,B3SA3,11.50
1754340105,WEGE3,37.25
1754340105,PETR4,27.22
1754340106,WEGE3,37.25
1754340106,ABEV3,14.44
1754340106,MGLU3,4.84
1754340107,BBAS3,36.73
1754340107,BBAS3,36.61
1754340107,WEGE3,37.20
1754340108,PETR3,27.09
1754340108,PETR3,27.04
1754340108,BBAS3,36.63
1754340109,PETR4,27.49
1754340109,ABEV3,14.46
1754340109,ABEV3,14.43
1754340110,PETR3,27.13
1754340110,ABEV3,14.41
1754340110,BBAS3,36.74
1754340111,BBAS3,36.61
1754340111,PETR4,27.43
1754340111,BBAS3,36.73
1754340112,B3SA3,11.47
1754340112,PETR4,27.55
1754340112,ABEV3,14.42
1754340113,ABEV3,14.43
1754340113,PETR4,27.43
1754340113,PETR3,27.12
